"Created-At","From-User","From-User-Id","To-User","To-User-Id","Language","Source","Text","Geo-Location-Latitude","Geo-Location-Longitude","Retweet-Count","Id"
6/11/23 10:30 PM,"Inquirer","15448383",,"-1","en","<a href='https://www.meltwater.com/' rel='nofollow'>Meltwater Social</a>","RESPECT LOCAL ARTISTS. Fans came to the defense of P-pop boy group SB19 after some “It’s Showtime” hosts claimed that the group has begun demanding payment for playing their music.

READ: https://t.co/TfSysD5WII https://t.co/BaPCkeoQHZ",,,2256.0,"1667902095763152898"
6/11/23 10:19 PM,"Inquirer","15448383",,"-1","en","<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>","“Respect local artists” became a trending topic on Twitter as fans of P-pop boy group SB19 defended the “Bazinga” hitmaker after some “It’s Showtime” hosts claimed that the group has begun demanding payment for playing their music. | @DCalanogINQ https://t.co/1ZkIqadDsx",,,919.0,"1667899244819394560"
6/12/23 12:33 PM,"Official PEP.ph","54491455",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","'Respect Local Artists' trends on Twitter after SB19 fans call out 'It's Showtime' hosts; sparks debates about music royalties
https://t.co/xkY2vbG8wp",,,10.0,"1668114208851103744"
6/12/23 9:58 PM,"Relo","1269199889851797508",,"-1","tl","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","RT @kcntinz: showtime: ay bawal na pala iplay gento

casuals: ay ang off ng sb19 mukang pera

fans: ay hindi po ganon po talaga royalty fee…",,,1875.0,"1668256402295455748"
6/12/23 9:58 PM,"????? ?s???","200530744",,"-1","tl","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","RT @VICEXANNE: RESPECT LOCAL ARTISTS DAW PERO HINDI NIRERESPETO SI VICE GANDA AT ANNE CURTIS????? https://t.co/uKCz1mOb87",,,172.0,"1668256395064492034"
6/12/23 9:58 PM,"mardelivery","1088826690468438016",,"-1","tl","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","RT @kcntinz: showtime: ay bawal na pala iplay gento

casuals: ay ang off ng sb19 mukang pera

fans: ay hindi po ganon po talaga royalty fee…",,,1875.0,"1668256394351456257"
6/12/23 9:58 PM,"elay dedios","1543231563823202305",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","RT @mendezlou69: I think Showtime hosts Vice Ganda and Anne Curtis owe  #SB19  an apology for all the bashing and hate they got after these…",,,294.0,"1668256393508405249"
6/12/23 9:58 PM,"Maya | ??","1263482032568455169",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","RT @Deanna1994_: Thank you for voicing out, Sir Thyro!

RESPECT LOCAL ARTISTS https://t.co/WZ5DkHH1Rm",,,234.0,"1668256388156407811"
6/12/23 9:58 PM,"Nicky Novelo","1415084059441516552",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","RT @inquirerdotnet: RESPECT LOCAL ARTISTS. Fans came to the defense of P-pop boy group SB19 after some “It’s Showtime” hosts claimed that t…",,,2256.0,"1668256371089760259"
6/12/23 9:58 PM,"keith?","1361529075395747843",,"-1","tl","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","RT @Yan_1357: Crimzone be like: 'Gawa sa pawis, luha't dugo' 

Tapos sasabihing okay lang na walang bayad?!

Crimzone composers be like:

R…",,,1076.0,"1668256349703090178"
6/12/23 9:58 PM,"Rona?","1194856703482724353",,"-1","tl","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","RT @VICEXANNE: RESPECT LOCAL ARTISTS DAW PERO HINDI NIRERESPETO SI VICE GANDA AT ANNE CURTIS????? https://t.co/uKCz1mOb87",,,172.0,"1668256340911828995"
6/12/23 9:57 PM,"keysie??","1199541433981530112",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","RT @AsianPopMedia1: RESPECT LOCAL ARTISTS!
#SB19
Watching Gento and SB19's latest musical attempts made me realize they have launched a new…",,,1978.0,"1668256318442860544"
6/12/23 9:57 PM,"Carlo Daymiel","1360154980536131584",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","RT @AsianPopMedia1: RESPECT LOCAL ARTISTS!
Looking back it was the FB page of Philippine Entertainment that started the brouhaha. Is it rea…",,,648.0,"1668256311321014277"
6/12/23 9:56 PM,"Curlyphanie","1488114388716654594",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","RT @mendezlou69: I think Showtime hosts Vice Ganda and Anne Curtis owe  #SB19  an apology for all the bashing and hate they got after these…",,,294.0,"1668256076498714627"
6/12/23 9:56 PM,"Joe Britt","1664870173986414592",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","RT @inquirerdotnet: RESPECT LOCAL ARTISTS. Fans came to the defense of P-pop boy group SB19 after some “It’s Showtime” hosts claimed that t…",,,2256.0,"1668256068365869056"
6/12/23 9:56 PM,"wynter.","1518782607047413760",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","RT @AsianPopMedia1: RESPECT LOCAL ARTISTS!
#SB19
Watching Gento and SB19's latest musical attempts made me realize they have launched a new…",,,1978.0,"1668256046773678083"
6/12/23 9:56 PM,"A'TIN x ELF","1550643569832390656",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","RT @AsianPopMedia1: RESPECT LOCAL ARTISTS!
Looking back it was the FB page of Philippine Entertainment that started the brouhaha. Is it rea…",,,648.0,"1668255950522707968"
6/12/23 9:56 PM,"Pollux","1591450535949127682",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","RT @jayadlaoblock: Respect local artists. 

Happy to note Filipinos are realizing  how little artists make. Spotify pays .003 US cents - th…",,,545.0,"1668255950136811524"
6/12/23 9:56 PM,"Olivines ?? ?? ¹?³?? ? ??","1456577793282945025",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","RT @inquirerdotnet: “Respect local artists” became a trending topic on Twitter as fans of P-pop boy group SB19 defended the “Bazinga” hitma…",,,919.0,"1668255913130577921"
6/12/23 9:56 PM,"BBGFriend?ï?","1150030374933676032",,"-1","tl","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","RT @kcntinz: showtime: ay bawal na pala iplay gento

casuals: ay ang off ng sb19 mukang pera

fans: ay hindi po ganon po talaga royalty fee…",,,1875.0,"1668255891034894337"
